sunglasses_NOUN, 6.6578149017004765E-6
station_NOUN, 6.708330256515183E-5
coming_VERB, 2.4055795365711673E-4
lobby_NOUN, 1.7733060303726234E-5
opened_VERB, 2.045883738901466E-4
alarm_NOUN, 2.3814975247660185E-5
screamed_VERB, 3.471625022939406E-5
front_NOUN, 2.1210010309005156E-4
raised_VERB, 1.1932308843825013E-4
satisfactory_ADJ, 5.426587404144812E-6
handed_VERB, 6.305009483185132E-5
piece_NOUN, 9.392618958372622E-5
began_VERB, 3.590212087146938E-4
handgun_NOUN, 1.5127136407500075E-6
meanwhile_ADV, 5.783182132290676E-6
watched_VERB, 1.7883694235933944E-4
robbery_NOUN, 6.650394016105565E-6
stack_VERB, 9.813666338231996E-7
arrived_VERB, 1.049558850354515E-4
face_NOUN, 6.7001873976551E-4
struggled_VERB, 2.7885032613994555E-5
handcuffed_VERB, 1.452528522349894E-6
waited_VERB, 1.1395353067200631E-4
contained_VERB, 2.4920048599597066E-5
panic_NOUN, 2.5115208518400323E-5
yes_NOUN, 0.0
quietly_ADV, 7.95024141552858E-5
posession_NOUN, 1.0237847059002548E-8
mask_NOUN, 2.0394124476297293E-5
silent_ADJ, 9.290302186855115E-5
cap_NOUN, 2.750576168182306E-5
wearing_VERB, 8.5995058179833E-5
winchester_NOUN, 1.2066528665144461E-9
fear_NOUN, 1.0921840366791002E-4
jacket_NOUN, 5.3547868446912616E-5
notified_VERB, 2.8314460678302567E-6
recognized_VERB, 4.8408295697299764E-5
hand_NOUN, 6.97932974435389E-4
message_NOUN, 5.894898677070159E-5
next_ADJ, 3.526559885358438E-4
met_VERB, 1.6356275154976173E-4
queued_VERB, 3.1665072981468255E-7
tried_VERB, 2.683755126781762E-4
police_NOUN, 1.5188192774076014E-4
paper_NOUN, 1.2955975689692422E-4
banking_NOUN, 3.1527884402748894E-6
stole_VERB, 1.723342102195602E-5
cameras_NOUN, 8.17100908534485E-6
dollars_NOUN, 5.107095494167879E-5
encountered_VERB, 1.3171276714274427E-5
cried_VERB, 1.0537199341342784E-4
brought_VERB, 2.3568168981000782E-4
presented_VERB, 2.9922173598606606E-5
cops_NOUN, 2.3349810180661735E-5
block_NOUN, 2.862991277652327E-5
stuffed_VERB, 1.5389657346531748E-5
amount_NOUN, 3.059656319237547E-5
got_VERB, 7.71396653726697E-4
note_NOUN, 6.887376293889247E-5
available_ADJ, 3.792546667682473E-5
leave_VERB, 2.3883324902271852E-4
smiled_VERB, 2.2424104681704194E-4
said_VERB, 0.0034526815405115487
stepped_VERB, 1.1247768998146057E-4
cash_NOUN, 2.617036207084311E-5
counter_NOUN, 3.613314511312638E-5
collect_VERB, 1.5926815285638442E-5
took_VERB, 6.068496848456561E-4
emergency_NOUN, 1.8950177400256506E-5
turn_NOUN, 6.833260849816724E-5
turned_VERB, 5.563279206398875E-4
finished_VERB, 1.0202575358562172E-4
outside_ADV, 4.699822493421379E-5
slipped_VERB, 6.948601585463621E-5
bunch_NOUN, 2.4049365674727596E-5
demanded_VERB, 5.1919303950853644E-5
searched_VERB, 2.4725650473556015E-5
area_NOUN, 8.700094767846167E-5
house_NOUN, 5.228975263889879E-4
joined_VERB, 5.2647652773885055E-5
movie_NOUN, 3.504055566736497E-5
theater_NOUN, 1.716079732432263E-5
cinema_NOUN, 4.527760665951064E-6
lot_NOUN, 2.2046853409847246E-4
sidewalk_NOUN, 1.787892797437962E-5
outside_ADJ, 1.862228164100088E-5
arranged_VERB, 3.170312775182538E-5
date_NOUN, 4.306332702981308E-5
ride_NOUN, 2.9334884311538188E-5
parking_NOUN, 2.7547382342163473E-5
movies_NOUN, 1.7215675325132906E-5
together_ADV, 2.90274279541336E-4
big_ADJ, 2.754750137683004E-4
found_VERB, 4.6474746777676047E-4
spot_NOUN, 5.439486521936487E-5
bought_VERB, 6.385353190125897E-5
tickets_NOUN, 9.728844815981574E-6
purchased_VERB, 1.1680049283313565E-5
paid_VERB, 7.128970246412791E-5
ticket_NOUN, 1.576454078531242E-5
refreshments_NOUN, 1.6560680023758322E-6
cashier_NOUN, 2.1910182226747567E-6
popcorn_NOUN, 3.1867542020336257E-6
soda_NOUN, 7.33980150471325E-6
pretzels_NOUN, 5.674856936366268E-7
drink_NOUN, 6.27636687568156E-5
sodas_NOUN, 7.427162302064971E-7
concession_NOUN, 3.020880035364826E-6
stand_NOUN, 1.7701670367387122E-5
coke_NOUN, 2.6515430818108145E-6
ordered_VERB, 6.129809771664441E-5
tub_NOUN, 1.2817849983548512E-5
drinks_NOUN, 1.7994207883020864E-5
buy_VERB, 6.948047448531724E-5
snacks_NOUN, 1.4149021126286243E-6
usher_NOUN, 9.949666832653747E-7
hall_NOUN, 9.242555970558896E-5
taker_NOUN, 8.314406613862957E-7
Mall_NOUN, 2.5394773729203734E-6
followed_VERB, 1.5663032681914046E-4
auditorium_NOUN, 2.997018032147025E-6
dark_ADJ, 2.630752103868872E-4
room_NOUN, 6.456145318225026E-4
seats_NOUN, 1.8018273476627655E-5
good_ADJ, 7.365912373643368E-4
sat_VERB, 3.264979342930019E-4
row_NOUN, 3.0585932472604326E-5
back_NOUN, 2.472478852723725E-4
secluded_ADJ, 3.0042131584195884E-6
seat_NOUN, 1.0432323615532369E-4
chose_VERB, 3.0954848261899316E-5
pair_NOUN, 6.201933647389523E-5
set_NOUN, 5.305541162670124E-5
sit_VERB, 1.110755474655889E-4
middle_NOUN, 7.865208390285261E-5
middle_ADJ, 3.0153887564665638E-5
back_ADJ, 3.5131587719661186E-5
chosen_VERB, 3.424087699386291E-5
settled_VERB, 6.505251003545709E-5
chairs_NOUN, 3.3760813312255775E-5
Jack_NOUN, 1.1892429611179978E-4
talked_VERB, 9.266928318538704E-5
minutes_NOUN, 1.734552177367732E-4
discussed_VERB, 2.2232492301554885E-5
trip_NOUN, 5.6855946968425994E-5
chatted_VERB, 4.41193578808452E-6
previews_NOUN, 2.1553409155217195E-7
films_NOUN, 1.1345923667249735E-5
loud_ADJ, 4.4939784493180925E-5
music_NOUN, 8.966815876192414E-5
play_VERB, 8.941297855926677E-5
romantic_ADJ, 2.5456082948949187E-5
comedy_NOUN, 7.12336059223162E-6
feature_NOUN, 1.113017233365099E-5
presentation_NOUN, 7.258949835886597E-6
beginning_NOUN, 4.2919435509247704E-5
film_NOUN, 4.230210397508927E-5
watching_VERB, 1.233351300470531E-4
enjoyed_VERB, 3.826264619419817E-5
Joh_NOUN, 7.771195846828504E-8
ended_VERB, 5.011382781958673E-5
ate_VERB, 4.325483641878236E-5
shared_VERB, 3.82371166779194E-5
drank_VERB, 3.412562655285001E-5
use_VERB, 1.2920089211547746E-4
bathroom_NOUN, 4.277676634956151E-5
used_VERB, 2.848680829629302E-4
restrooms_NOUN, 3.125011005522538E-7
restroom_NOUN, 9.012610291847522E-7
go_VERB, 8.889904769603163E-4
rose_VERB, 1.1670847743516788E-4
home_NOUN, 4.722587967989966E-4
time_NOUN, 0.001468158676289022
own_ADJ, 6.504171178676188E-4
kissed_VERB, 7.050913336570375E-5
goodnight_NOUN, 2.3413052190335294E-7
kiss_NOUN, 4.645004846679512E-5
special_ADJ, 8.224581106333062E-5
night_NOUN, 5.442573863547295E-4
held_VERB, 2.7134858537465335E-4
hands_NOUN, 4.536973807262257E-4
arm_NOUN, 2.0809878478758037E-4
shoulder_NOUN, 1.4253947301767766E-4
shoulders_NOUN, 1.1736379747162573E-4
hugged_VERB, 2.0162101645837537E-5
goodbye_NOUN, 3.3194604384334526E-6
laughed_VERB, 1.5234393358696253E-4
preview_NOUN, 8.068253919191193E-7
trailer_NOUN, 1.0377834223618266E-5
characters_NOUN, 4.0281953261001036E-5
liked_VERB, 1.0321352528990247E-4
like_VERB, 2.4853997165337206E-4
hated_VERB, 4.475349123822525E-5
taxi_NOUN, 1.71529338331311E-5
luggage_NOUN, 9.238123402610654E-6
trunk_NOUN, 2.3943402811710258E-5
unloaded_ADJ, 4.420719335485046E-7
baggage_NOUN, 5.721514116885373E-6
airport_NOUN, 1.931503684318159E-5
extended_ADJ, 6.762596103726537E-6
stay_NOUN, 8.478992276650387E-6
terminal_ADJ, 2.2687986529490445E-6
terminal_NOUN, 5.551862386710127E-6
doors_NOUN, 6.818569163442589E-5
departures_NOUN, 8.352236420705594E-7
scale_NOUN, 1.2059183882229263E-5
weighed_VERB, 9.412289728061296E-6
airline_NOUN, 2.980383396788966E-6
employee_NOUN, 7.14080742909573E-6
weighted_VERB, 1.7815776118368376E-6
luggages_NOUN, 4.864386993208569E-9
tag_NOUN, 5.141023757460062E-6
sticker_NOUN, 1.4009294091010816E-6
label_NOUN, 6.083523112465628E-6
suitcase_NOUN, 1.3746479999099392E-5
attached_VERB, 2.3110507027013227E-5
applied_VERB, 1.7172968000522815E-5
tags_NOUN, 1.9010311120837287E-6
tagged_VERB, 1.6273596202154294E-6
headed_VERB, 5.8430126227904114E-5
check-in_NOUN, 4.1636641526565654E-5
ticketing_VERB, 2.887751886504475E-8
Las_NOUN, 5.673097575709107E-6
Vegas_NOUN, 5.5951795275177575E-6
vacation_NOUN, 1.3586735985882114E-5
plane_NOUN, 4.074588432558812E-5
claimed_VERB, 2.765542121778708E-5
computer_NOUN, 4.042561631649733E-5
flight_NOUN, 4.471022984944284E-5
checked_VERB, 4.4880605491925964E-5
kiosk_NOUN, 9.63704718515146E-7
signed_VERB, 2.243632097815862E-5
attendant_NOUN, 8.031307652345277E-6
ID_NOUN, 4.521246660260659E-6
identification_NOUN, 1.0806167210830608E-5
passport_NOUN, 6.685483458568342E-6
photo_NOUN, 1.686906971372082E-5
received_VERB, 6.725882412865758E-5
boarding_VERB, 1.4165893958306696E-6
pass_NOUN, 1.5638004879292566E-5
issued_VERB, 1.1678054488584166E-5
back_VERB, 9.644477813708363E-6
printed_VERB, 1.4848071623418946E-5
self-service_ADJ, 2.4258266506649306E-4
machine_NOUN, 4.829451863770373E-5
self_NOUN, 9.939196606865153E-5
visited_VERB, 2.5724523038661572E-5
toilet_NOUN, 1.4268459472077666E-5
security_NOUN, 4.39834675489692E-5
officer_NOUN, 6.440689649025443E-5
directions_NOUN, 2.1297428611433132E-5
checkpoint_NOUN, 8.432145477854646E-7
gate_NOUN, 4.828463388548698E-5
proceeded_VERB, 1.5096564493433106E-5
control_NOUN, 8.60981635923963E-5
section_NOUN, 3.339482645969838E-5
check_NOUN, 2.4366594516322948E-5
point_NOUN, 1.9466044177534058E-4
queue_NOUN, 2.3299771328311182E-6
x-ray_NOUN, 8.608430939602841E-5
pass_VERB, 5.6728633717284536E-5
drivers_NOUN, 7.191855866039987E-6
license_NOUN, 1.2135389533796115E-5
agent_NOUN, 3.0964203870098575E-5
driver_NOUN, 5.318103394529317E-5
guard_NOUN, 4.7365801583509894E-5
enter_VERB, 3.511959257593844E-5
cleared_VERB, 3.8693720853189006E-5
board_NOUN, 4.7971304957172835E-5
approved_VERB, 8.075129426288185E-6
paperwork_NOUN, 5.429677912616171E-6
identity_NOUN, 3.5850524363922885E-5
card_NOUN, 4.1803019121289255E-5
shoes_NOUN, 5.889563035452738E-5
belt_NOUN, 3.1402664171764626E-5
jewelry_NOUN, 1.025441579258768E-5
metal_NOUN, 4.123109792999458E-5
objects_NOUN, 2.01001650566468E-5
watch_NOUN, 5.4969383199932054E-5
conveyor_NOUN, 7.147964367959503E-7
carry-on_ADJ, 4.409835883052437E-5
items_NOUN, 1.630097031011246E-5
carry_VERB, 6.015499493514653E-5
slammed_VERB, 2.7148531989951154E-5
carry-on_NOUN, 5.603411282208981E-5
scanner_NOUN, 1.370916584164661E-6
screened_VERB, 1.725118829654093E-6
XRAY_NOUN, 1.6499422716975688E-9
belongings_NOUN, 7.0892613166506635E-6
X-ray_NOUN, 7.976116244208242E-5
plastic_ADJ, 2.4068192578852178E-5
trays_NOUN, 3.793211067204538E-6
backpack_NOUN, 4.346709874880616E-6
wallet_NOUN, 1.1269629158050521E-5
tray_NOUN, 2.4411163758486508E-5
keys_NOUN, 2.5259543508582283E-5
bowl_NOUN, 2.8874371128040367E-5
pockets_NOUN, 2.4228908296208827E-5
basket_NOUN, 2.3652557320019697E-5
liquids_NOUN, 8.848921197568416E-7
laptop_NOUN, 1.4436264081041373E-6
gray_ADJ, 7.482402797904797E-5
bin_NOUN, 5.460227293951903E-6
personal_ADJ, 7.64660770073533E-5
cellphone_NOUN, 1.060888466408727E-7
everything_NOUN, 2.589998039184138E-4
automatic_ADJ, 1.0826249035744694E-5
detector_NOUN, 1.5075827036525879E-6
sensors_NOUN, 2.2663382424070733E-6
scanners_NOUN, 5.425356448540697E-7
human_ADJ, 1.212240633321926E-4
body_NOUN, 3.232172457501292E-4
detectors_NOUN, 8.034900929487776E-7
scan_VERB, 2.362803411415371E-6
underwent_VERB, 1.4043031683286245E-6
detection_NOUN, 2.852218040061416E-6
x-ray_ADJ, 8.972242724212265E-5
examination_NOUN, 1.3734365529671777E-5
inspection_NOUN, 7.91968764133344E-6
patted_VERB, 1.9619356316979973E-5
hidden_ADJ, 1.4806256967858644E-5
gathered_VERB, 4.948303903802298E-5
possessions_NOUN, 7.723784301560955E-6
things_NOUN, 4.5151528029236944E-4
end_NOUN, 2.728092251345515E-4
X-Ray_NOUN, 6.008258224028395E-5
donned_VERB, 3.307142492303683E-6
watch_VERB, 7.411207188852131E-5
located_ADJ, 3.877784298111919E-8
departure_NOUN, 1.783246516424697E-5
depature_ADJ, 0.0
assigned_VERB, 1.5307648845919174E-5
correct_ADJ, 2.214758496847935E-5
raced_VERB, 2.0172146105323917E-5
proper_ADJ, 4.3747494419221764E-5
begin_VERB, 6.893892496009357E-5
ready_ADJ, 1.5518490690737962E-4
airplane_NOUN, 7.002819165791152E-6
waiting_VERB, 1.6969142743619158E-4
chair_NOUN, 1.7331734707113356E-4
lounge_NOUN, 9.964141463569831E-6
long_ADJ, 5.089401616714895E-4
announced_VERB, 3.8580353430006656E-5
call_NOUN, 7.069615166983567E-5
numbers_NOUN, 3.3653694481472483E-5
details_NOUN, 4.140572418691591E-5
number_NOUN, 1.4081503613851964E-4
heard_VERB, 4.1221000137738886E-4
seating_NOUN, 1.1260764154030767E-6
lined_VERB, 2.1759650189778766E-5
specified_VERB, 2.568058880569879E-6
employer_NOUN, 7.280334466486238E-6
staff_NOUN, 3.9658917376073075E-5
jetway_NOUN, 1.556844168248972E-7
linkway_NOUN, 0.0
ramp_NOUN, 6.242622248464613E-6
connecting_VERB, 4.446512639333377E-6
tube_NOUN, 1.1773305504902965E-5
walkway_NOUN, 3.4536539487817207E-6
gangway_NOUN, 1.3732769275520695E-6
boarded_VERB, 5.937833839197992E-6
storage_NOUN, 1.0838041907845763E-5
compartment_NOUN, 8.322392795889755E-6
stowed_VERB, 2.6091599465871697E-6
stored_VERB, 9.425513962924014E-6
overhead_ADJ, 5.307628589434898E-6
cabin_NOUN, 4.3841166188940406E-5
reached_VERB, 2.106440704665147E-4
assigned_ADJ, 2.8029324283807E-7
fastened_VERB, 1.0549640319368336E-5
seatbelt_NOUN, 4.6898452126242774E-7
buckled_VERB, 3.5161244795745006E-6
secured_VERB, 9.55111217990634E-6
belts_NOUN, 3.8133340240165126E-6
fell_VERB, 1.5719517250545323E-4
asleep_ADV, 5.892925910302438E-5
bus_NOUN, 3.68726334272651E-5
